3.0465	3.0465	2.988	3.014	3.015	3.01525	inf	3.01725	3.01725	2.965	2.992	2.956	inf	2.965	3.013	2.96025	3.11	3.074	3.14275	inf	3.14875	3.14325	3.26425	3.169	3.1695	3.33525	inf	3.36775	3.4835	3.33475	3.4125	3.48175	inf	3.6035	3.59125	3.6435	3.68425	3.8705	3.8675	inf	3.96625	4.03075	4.02275	4.1245	4.235	inf	4.30425	4.4915	4.561	4.682	4.8235	4.91825	inf	4.999	inf	inf	3.303	3.27025	3.2685	inf	3.2675	3.236	3.23375	3.20275	3.13875	3.10675	inf	3.10575	3.047	3.045	2.98975	2.98925	2.9875	inf	2.987	2.9615	2.95925	2.91	2.90725	2.90625	inf	2.90725	2.9055	2.9045	2.90375	2.905	2.9045	inf	2.90425	2.90325	2.90425	2.9055	2.90575	inf	2.90575	2.90575	2.90875	2.90925	2.9585	2.95975	inf	2.987	2.9875	2.98975	3.01625	3.0185	inf	3.046	3.07675	3.10675	3.168	3.1695	3.1715	inf	3.204	3.2675	3.269	3.27075	3.44825	3.48475	inf	3.486	3.52375	3.56575	3.56775	inf	inf	inf	inf	inf	inf	4.07575	inf	4.07575	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	6.84975	6.70125	6.555	inf	inf	5.82775	5.632	5.62425	inf	inf	5.08075	5.00025	4.9085	4.827	4.627	4.565	inf	4.4975	4.308	4.234	4.281	4.07825	4.079	inf	4.0235	3.8305	3.9235	3.81325	3.64825	3.65075	inf	3.60825	3.592	3.59775	3.45	3.49575	3.41475	inf	3.40775	3.4135	3.26225	3.33325	3.30125	3.19725	inf	3.2275	3.204	3.13775	3.20175	3.1695	3.1695	inf	3.13825	3.10675	3.10575	3.07725	3.04825	3.04725	3.0745	inf	3.0465	2.933	2.9325	2.75275	3.0455	3.046	inf
3.10575	3.10625	inf	3.0445	3.0465	3.0455	3.04725	3.04775	2.9925	inf	3.071	2.98275	2.987	3.0445	3.013	3.015	inf	3.14025	3.10375	3.22975	3.1775	3.297	inf	3.2365	3.19825	3.3985	3.369	3.50125	3.3735	inf	3.38025	3.49575	3.6515	3.601	3.61	inf	3.731	3.824	3.881	3.97325	4.12275	4.06825	inf	4.12775	4.295	4.3005	4.37	4.561	inf	4.68975	4.77125	4.928	5.00025	5.24475	inf	3.44825	inf	3.303	3.269	3.268	3.2365	3.23425	3.1725	inf	3.171	3.13675	3.10625	3.075	3.046	3.018	inf	3.01625	2.98875	2.988	2.98675	2.987	2.93375	inf	2.93375	2.908	2.90675	2.90425	2.905	inf	2.9045	2.90425	2.9055	2.90325	2.9045	2.905	inf	2.9055	2.90575	2.90675	2.9075	2.9085	inf	2.9085	2.9585	2.95975	2.987	2.9875	2.98875	inf	2.98975	3.044	3.046	3.04725	3.10575	3.10725	inf	3.1695	3.172	3.20325	3.2675	3.2685	inf	3.2695	3.303	3.44825	3.48525	3.48775	3.52825	inf	3.5665	3.64825	3.69175	inf	inf	inf	inf	4.07575	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.00025	6.84975	6.697	6.55925	6.42725	5.725	inf	5.725	5.5405	5.436	5.25025	5.077	inf	4.9975	4.91075	4.7745	4.68975	4.4985	4.50475	inf	4.416	4.27525	4.2885	4.12875	4.02425	4.02825	inf	3.92275	3.92275	3.82125	3.6885	3.71925	3.60425	3.6035	inf	3.486	3.5615	3.527	3.4235	3.423	3.29875	inf	3.2975	3.37225	3.238	3.23175	3.26425	3.173	inf	3.176	3.2045	3.1725	3.1715	3.171	3.14075	inf	3.1685	3.13825	3.10725	3.10675	3.10625	3.07775	2.96275	inf	2.7955	3.07725	3.07775	3.10625
3.10725	3.13825	inf	3.04725	3.04825	3.04875	3.04875	3.07775	3.04225	inf	3.1005	2.99275	3.039	3.072	3.01975	3.14925	inf	3.14325	3.13725	3.2595	3.22975	3.33375	3.21	inf	3.2065	3.405	3.40375	3.50175	3.4095	inf	3.4465	3.527	3.68625	3.6395	3.69575	3.773	inf	3.8885	3.91975	3.98125	4.1235	4.07325	inf	4.13125	4.29675	4.36525	4.4925	4.6875	4.74925	inf	4.83525	5.00025	4.999	5.1615	inf	3.44825	inf	3.303	3.269	3.268	3.23475	3.23425	3.1715	inf	3.17	3.13725	3.07725	3.04875	3.0465	3.0455	inf	3.01625	2.98875	2.9875	2.961	2.9615	2.9355	inf	2.9085	2.9085	2.90725	2.90625	2.9055	inf	2.9045	2.90325	2.90425	2.90375	2.90425	2.905	inf	2.9045	2.9055	2.90575	2.90675	2.90925	inf	2.9335	2.93425	2.93525	2.987	2.988	2.9885	inf	2.99025	3.01725	3.0465	3.047	3.10675	3.10775	inf	3.1685	3.20175	3.20325	3.267	3.2685	inf	3.303	3.373	3.44825	3.486	3.48725	3.5645	inf	3.56575	3.6475	3.69175	inf	inf	inf	inf	4.07575	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.687	7.1525	6.8545	6.70125	6.56575	6.557	5.725	inf	5.725	5.725	5.5285	5.33375	5.07825	inf	4.9975	4.92425	4.83775	4.69075	4.563	4.55675	inf	4.36525	4.2395	4.295	4.13125	4.079	4.07175	3.88175	inf	3.9795	3.832	3.726	3.72675	3.64875	3.6395	inf	3.6095	3.55575	3.56275	3.483	3.48475	3.48475	inf	3.32975	3.4025	3.3365	3.23325	3.2685	3.207	inf	3.1805	3.2375	3.236	3.23475	3.20325	3.20125	inf	3.171	3.171	3.1695	3.14075	3.13875	3.13825	2.98875	inf	2.8255	3.1675	3.10725	3.13775
3.1705	3.172	3.10525	inf	3.10575	3.10725	3.13725	3.169	3.09725	3.13575	inf	3.04325	3.06975	3.10825	3.0745	3.23125	3.178	inf	3.205	3.2975	3.26375	3.398	3.269	inf	3.26325	3.42225	3.45175	3.5645	3.45	3.52625	inf	3.535	3.6925	3.6455	3.73425	3.81325	inf	3.97475	3.92725	4.025	4.1245	4.1245	4.1795	inf	4.30425	4.426	4.56725	4.7585	4.75175	inf	4.90125	5.00025	5.077	inf	inf	3.44825	3.303	inf	3.303	3.268	3.2675	3.23525	3.23425	3.1705	inf	3.169	3.10675	3.07675	3.04725	3.046	3.01675	inf	2.98975	3.0135	2.962	2.9615	2.9355	2.93425	inf	2.90925	2.908	2.90575	2.905	2.9055	inf	2.905	2.9045	2.9045	2.905	2.90325	2.9055	inf	2.905	2.90625	2.90675	2.90725	2.908	2.959	inf	2.96025	2.98575	2.98875	2.9885	2.98975	inf	3.0195	3.046	3.04775	3.10575	3.10725	3.1685	inf	3.171	3.23425	3.267	3.268	3.269	3.303	inf	3.44825	3.48525	3.48725	3.52625	3.56575	inf	3.60675	3.69175	3.69175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.1575	6.84975	6.57	6.555	inf	5.82775	inf	5.72825	5.62725	5.433	5.338	5.07825	inf	4.999	4.84225	4.84125	4.754	4.561	4.423	inf	4.429	4.29125	4.1355	4.18475	4.07325	3.97	4.02025	inf	3.88025	3.78	3.733	3.6985	3.6475	inf	3.68375	3.53	3.60225	3.53	3.495	3.498	3.3415	inf	3.41025	3.416	3.29525	3.30075	3.30075	3.23175	inf	3.268	3.2675	3.2375	3.2365	3.23525	3.23475	3.204	inf	3.20225	3.173	3.20175	3.20175	3.04275	2.905	inf	3.1705	3.1705	3.17
3.23425	3.20325	3.13825	inf	3.13775	3.1705	3.1715	3.1705	3.10925	inf	3.14675	3.075	3.10625	3.13925	3.10425	3.26375	inf	3.1765	3.3365	3.32825	3.298	3.40725	3.29475	inf	3.40725	3.48725	3.571	3.52375	3.4915	inf	3.59575	3.59775	3.6905	3.683	3.81825	3.8205	inf	3.97475	3.974	4.18125	4.08825	4.1795	inf	4.36525	4.36325	4.437	4.62375	4.75975	inf	4.75975	5.072	5.07825	5.0835	inf	3.486	3.44825	inf	3.303	3.2695	3.2685	3.2675	3.23425	3.173	inf	3.1705	3.13675	3.07725	3.07725	3.04725	3.045	inf	3.01725	2.98975	3.014	2.988	2.95975	inf	2.93475	2.93475	2.9335	2.908	2.9075	2.90625	inf	2.90625	2.905	2.90425	2.905	2.905	2.90575	inf	2.905	2.905	2.90675	2.90725	2.9085	inf	2.9105	2.96025	2.96025	2.9875	2.9885	3.01525	inf	3.01675	3.045	3.047	3.04875	3.10575	3.13725	inf	3.17	3.1725	3.236	3.2675	3.268	inf	3.269	3.44825	3.44825	3.486	3.4865	3.527	inf	3.567	3.64825	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.687	inf	inf	7.00025	6.8545	6.70125	6.5615	6.42725	inf	inf	5.725	5.62725	5.5285	5.3365	5.155	5.005	inf	4.9975	4.91325	4.75625	4.6205	4.6195	4.437	inf	4.3015	4.308	4.182	4.0815	4.12775	4.0155	inf	4.02275	3.91825	3.7765	3.81525	3.6905	3.6885	inf	3.59275	3.60625	3.571	3.5295	3.53325	3.3745	inf	3.37975	3.4535	3.33325	3.3325	3.3655	3.26475	inf	3.2695	3.33425	3.269	3.2675	3.2675	3.237	3.2365	inf	3.236	3.205	3.23475	3.23525	3.0745	2.98625	inf	3.204	3.20275	3.20125
3.236	3.237	3.1705	3.20275	inf	3.171	3.23425	3.23425	3.14525	3.20325	3.10725	inf	3.13975	3.175	3.13875	3.3025	3.26225	inf	3.36725	3.3375	3.33025	3.42125	3.331	3.41125	inf	3.49575	3.61075	3.562	3.5295	3.60675	3.61075	inf	3.6965	3.733	3.83	3.869	3.985	inf	4.02425	4.1855	4.13025	4.18025	4.36725	4.369	inf	4.4935	4.68075	4.7655	4.763	5.0745	inf	5.0795	inf	inf	3.486	3.48525	3.303	inf	3.27075	3.2695	3.2675	3.23475	3.204	3.171	inf	3.1695	3.10625	3.07725	3.04725	3.045	3.044	inf	3.01575	2.9885	2.98675	2.9875	2.95925	2.93525	inf	2.93375	2.90875	2.908	2.9055	2.90625	inf	2.905	2.905	2.905	2.9045	2.90425	2.90625	inf	2.90625	2.90625	2.9085	2.9085	2.93525	2.9355	inf	2.98675	2.98675	2.988	2.9885	2.98975	inf	3.045	3.047	3.04825	3.10525	3.13725	3.169	inf	3.1705	3.204	3.2675	3.269	3.27025	3.303	inf	3.44825	3.486	3.48725	3.52575	3.56575	inf	3.60675	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.00025	inf	6.8545	6.8405	6.557	6.42725	5.8295	inf	5.82275	5.629	5.62275	5.42575	5.0795	5.00375	4.853	inf	4.90725	4.7655	4.62175	4.48925	4.4975	4.307	inf	4.1865	4.27625	4.13125	3.97875	4.0725	3.97	inf	3.824	3.8225	3.7815	3.726	3.735	3.60025	inf	3.64875	3.5645	3.594	3.5945	3.4095	3.49075	inf	3.453	3.33925	3.40375	3.33325	3.32875	3.27025	inf	3.27025	3.269	3.269	3.268	3.2685	3.267	inf	3.2675	3.266	3.237	3.1115	3.10775	inf	inf	3.2675	3.2365
3.268	3.2685	3.23425	3.23475	3.23475	3.23475	inf	3.236	3.1755	3.23275	3.14225	3.14475	3.22975	inf	3.1705	3.29975	3.298	3.2665	3.4015	3.366	inf	3.48525	3.36725	3.37225	3.53	3.5645	inf	3.60825	3.56075	3.64225	3.64825	3.7795	3.7745	inf	3.87725	3.87875	4.066	4.03	4.28175	4.17775	inf	4.18125	4.24125	4.42	4.4985	4.6885	inf	4.77125	4.76775	5.077	5.077	inf	inf	3.48725	inf	3.44825	3.44825	3.303	3.27025	3.2685	3.2365	inf	3.23525	3.1715	3.169	3.13725	3.10625	3.04775	inf	3.04725	3.0455	3.018	3.01525	2.98875	inf	2.987	2.962	2.96025	2.93425	2.933	2.90725	inf	2.9075	2.90575	2.90625	2.90725	2.905	2.90575	inf	2.9055	2.9055	2.9055	2.90725	2.9075	inf	2.90725	2.93375	2.93525	2.96075	2.96075	2.987	inf	2.98875	3.01575	3.01625	3.046	3.04775	3.07725	inf	3.10675	3.13825	3.171	3.20325	3.267	3.2375	inf	3.269	3.303	3.303	3.44825	3.48725	inf	3.52575	3.56575	3.5665	3.6495	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.32475	6.8545	inf	6.84275	6.55925	6.5485	5.83275	5.826	inf	5.629	5.5345	5.34075	5.16025	5.0795	4.9975	inf	4.917	4.763	4.626	4.63025	4.4965	4.3615	inf	4.42	4.28375	4.133	4.1795	4.026	4.07575	3.97325	inf	3.82625	3.83	3.73575	3.742	3.6055	3.68625	inf	3.6435	3.59775	3.603	3.42175	3.4915	3.5275	inf	3.3975	3.40775	3.383	3.33475	3.44825	3.303	inf	3.303	3.3375	3.2695	3.2695	3.269	3.2685	3.2685	inf	3.2685	3.268	3.166	2.96075	3.267	3.2675	inf
3.269	3.2695	3.237	3.2375	3.237	3.268	inf	3.2675	3.22925	3.2915	3.1525	3.20275	3.2605	inf	3.20075	3.3655	3.331	3.41125	3.41125	inf	3.406	3.525	3.405	3.5615	3.5645	3.6925	inf	3.567	3.59725	3.656	3.824	3.819	3.783	inf	3.922	3.97725	4.075	4.0925	4.2385	inf	4.18125	4.2405	4.48625	4.43	4.50375	4.692	inf	4.84	4.85075	5.0795	5.155	inf	inf	inf	3.486	3.48525	3.44825	3.303	3.27075	3.269	inf	3.2365	3.23475	3.171	3.1705	3.13725	3.10625	inf	3.07675	3.047	3.0445	3.0175	2.98875	2.9885	inf	2.9875	2.98675	2.96025	2.93475	2.93475	2.90875	inf	2.9075	2.90725	2.90725	2.90675	2.90625	inf	2.90625	2.9055	2.9055	2.90725	2.9075	2.908	inf	2.9085	2.93375	2.93525	2.961	2.961	2.9875	inf	3.014	2.98925	3.0445	3.047	3.04725	inf	3.04875	3.10675	3.169	3.1715	3.20325	3.236	inf	3.268	3.2695	3.303	3.3745	3.486	3.48725	inf	3.5245	3.56525	3.60675	3.69175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	6.85675	inf	6.7035	6.57	6.55925	6.42725	inf	inf	5.725	5.62575	5.5255	5.1615	5.15225	5.07325	inf	4.9195	4.76875	4.76075	4.68625	4.55025	4.429	4.422	inf	4.2855	4.2885	4.1795	4.06675	4.127	3.98125	inf	3.84225	3.87575	3.824	3.7765	3.77725	3.64675	inf	3.6925	3.64025	3.6415	3.557	3.49025	3.59325	inf	3.44825	3.4195	3.423	3.39525	3.48525	3.48525	inf	3.41175	3.37575	3.374	3.303	3.33875	3.27025	3.27075	inf	3.33375	3.269	3.20075	2.99075	3.2695	3.2695	inf
3.303	3.303	3.2685	3.2685	inf	3.268	3.2695	3.269	3.2675	3.2385	inf	3.26325	3.29975	3.26525	3.257	3.401	3.33475	inf	3.484	3.4235	3.53375	3.45125	3.44575	inf	3.60225	3.60625	3.69325	3.59975	3.69325	3.69325	inf	3.8705	3.82475	3.9305	3.96775	4.0815	inf	4.12275	4.2995	4.27625	4.245	4.4935	4.4915	inf	4.563	4.75175	4.9085	4.83875	5.22575	inf	5.16025	inf	inf	3.48725	3.486	3.44825	3.303	inf	3.303	3.2695	3.2685	3.2675	3.204	3.20125	inf	3.1695	3.10725	3.07625	3.04775	3.0465	inf	3.019	3.01575	3.01575	2.988	2.9875	2.9615	inf	2.95925	2.958	2.90975	2.908	2.9085	2.90725	inf	2.90675	2.90575	2.90625	2.90575	2.9045	inf	2.90675	2.90725	2.90725	2.9085	2.90975	2.93525	inf	2.9615	2.987	2.962	3.0135	3.01675	3.0175	inf	3.046	3.04725	3.07625	3.10625	3.13825	inf	3.17	3.20225	3.236	3.268	3.2685	inf	3.27125	3.44825	3.48475	3.4865	3.48775	3.527	inf	3.60625	3.64875	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.00025	inf	7.00025	6.845	6.8405	6.5615	inf	inf	6.42725	5.82425	5.62725	5.524	5.3365	5.1575	inf	5.07325	4.928	4.83525	4.777	4.694	4.50675	inf	4.50175	4.429	4.293	4.30525	4.189	4.07075	inf	4.1715	4.02425	3.88325	3.91975	3.875	3.82625	inf	3.78375	3.68975	3.6985	3.64875	3.6515	3.56025	inf	3.52875	3.599	3.45525	3.48525	3.4895	3.4085	inf	3.4865	3.48525	3.48525	3.48525	3.44825	3.48475	3.3745	inf	3.44825	3.303	3.373	3.268	3.209	3.0185	inf	3.338	3.303
3.44825	3.48475	3.2695	inf	3.27075	3.27075	3.3735	3.3735	3.3615	inf	3.29325	3.29475	3.332	3.298	3.33325	3.413	inf	3.413	3.4945	3.48525	3.5695	3.4865	3.56075	inf	3.6415	3.73575	3.64675	3.64675	3.733	inf	3.77375	3.872	3.87425	3.9755	4.02175	4.0865	inf	4.18125	4.3005	4.28475	4.3605	4.4975	inf	4.562	4.68975	4.7665	4.91325	5.0015	5.15625	inf	5.23675	inf	3.5645	3.48775	3.44825	3.48525	inf	3.37575	3.27025	3.2695	3.268	3.237	3.2045	inf	3.171	3.169	3.13725	3.10575	3.04825	3.047	inf	3.044	3.01675	2.98875	2.988	2.9875	inf	2.96075	2.96075	2.93375	2.91	2.90925	2.90725	inf	2.90625	2.90575	2.9055	2.90575	2.90575	2.90575	inf	2.9075	2.90625	2.908	2.908	2.959	inf	2.9355	2.96075	2.988	2.988	3.01525	2.98975	inf	3.018	3.046	3.04775	3.10475	3.10675	inf	3.17	3.1705	3.20225	3.236	3.2675	3.269	inf	3.27025	3.44825	3.48475	3.4865	3.48725	inf	3.56525	3.567	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.503	6.8545	6.70125	6.70125	6.557	inf	6.42725	5.94125	5.826	5.632	inf	inf	5.5285	5.159	5.07825	4.933	4.91825	4.84	4.754	inf	4.55875	4.62175	4.49025	4.3015	4.31	4.27825	inf	4.08075	4.17775	4.0725	3.96925	3.929	3.92425	inf	3.8705	3.8765	3.69575	3.8175	3.68975	3.69175	inf	3.60825	3.56275	3.60825	3.52375	3.4945	3.5	inf	3.42175	3.5245	3.4865	3.48725	3.4865	3.486	3.486	inf	3.48475	3.48475	3.44825	3.44825	3.29875	3.29425	inf	inf	3.44825	3.44825
